chromosome	coordinate	coverage
ENA|K03455|K03455.1	756	6303
ENA|K03455|K03455.1	757	6531
ENA|K03455|K03455.1	758	6550
ENA|K03455|K03455.1	759	6664
ENA|K03455|K03455.1	760	6841
ENA|K03455|K03455.1	761	6847
ENA|K03455|K03455.1	762	6847
ENA|K03455|K03455.1	763	6816
ENA|K03455|K03455.1	764	6764
ENA|K03455|K03455.1	765	6775
ENA|K03455|K03455.1	766	6547
ENA|K03455|K03455.1	767	6460
ENA|K03455|K03455.1	768	6550
ENA|K03455|K03455.1	769	6591
ENA|K03455|K03455.1	770	6819
ENA|K03455|K03455.1	771	6676
ENA|K03455|K03455.1	772	6641
ENA|K03455|K03455.1	773	6279
ENA|K03455|K03455.1	774	6611
ENA|K03455|K03455.1	775	6669
ENA|K03455|K03455.1	776	6603
ENA|K03455|K03455.1	777	6655
ENA|K03455|K03455.1	778	6729
ENA|K03455|K03455.1	779	6781
ENA|K03455|K03455.1	780	6792
ENA|K03455|K03455.1	781	6821
ENA|K03455|K03455.1	782	6829
ENA|K03455|K03455.1	783	6713
ENA|K03455|K03455.1	784	6646
ENA|K03455|K03455.1	785	6694
ENA|K03455|K03455.1	786	6689
ENA|K03455|K03455.1	787	6740
ENA|K03455|K03455.1	788	6660
ENA|K03455|K03455.1	789	6779
ENA|K03455|K03455.1	790	6750
ENA|K03455|K03455.1	791	6763
ENA|K03455|K03455.1	792	6812
ENA|K03455|K03455.1	793	6744
ENA|K03455|K03455.1	794	6771
ENA|K03455|K03455.1	795	6357
ENA|K03455|K03455.1	796	6390
ENA|K03455|K03455.1	797	5466
ENA|K03455|K03455.1	798	5474
ENA|K03455|K03455.1	799	5366
ENA|K03455|K03455.1	800	5321
ENA|K03455|K03455.1	801	5386
ENA|K03455|K03455.1	802	5457
ENA|K03455|K03455.1	803	5805
ENA|K03455|K03455.1	804	5831
ENA|K03455|K03455.1	805	5903
ENA|K03455|K03455.1	806	5866
ENA|K03455|K03455.1	807	5873
ENA|K03455|K03455.1	808	6389
ENA|K03455|K03455.1	809	6418
ENA|K03455|K03455.1	810	6445
ENA|K03455|K03455.1	811	6453
ENA|K03455|K03455.1	812	6404
ENA|K03455|K03455.1	813	6430
ENA|K03455|K03455.1	814	6369
ENA|K03455|K03455.1	815	6407
ENA|K03455|K03455.1	816	6347
ENA|K03455|K03455.1	817	6379
ENA|K03455|K03455.1	818	6387
ENA|K03455|K03455.1	819	6381
ENA|K03455|K03455.1	820	6419
ENA|K03455|K03455.1	821	6421
ENA|K03455|K03455.1	822	6379
ENA|K03455|K03455.1	823	6429
ENA|K03455|K03455.1	824	6422
ENA|K03455|K03455.1	825	6453
ENA|K03455|K03455.1	826	6471
ENA|K03455|K03455.1	827	6474
ENA|K03455|K03455.1	828	6432
ENA|K03455|K03455.1	829	6457
ENA|K03455|K03455.1	830	6463
ENA|K03455|K03455.1	831	6471
ENA|K03455|K03455.1	832	6359
ENA|K03455|K03455.1	833	6379
ENA|K03455|K03455.1	834	6461
ENA|K03455|K03455.1	835	6465
ENA|K03455|K03455.1	836	6474
ENA|K03455|K03455.1	837	6449
ENA|K03455|K03455.1	838	6455
ENA|K03455|K03455.1	839	6421
ENA|K03455|K03455.1	840	6468
ENA|K03455|K03455.1	841	6468
ENA|K03455|K03455.1	842	6463
ENA|K03455|K03455.1	843	6462
ENA|K03455|K03455.1	844	6432
ENA|K03455|K03455.1	845	6373
ENA|K03455|K03455.1	846	6419
ENA|K03455|K03455.1	847	6450
ENA|K03455|K03455.1	848	6464
ENA|K03455|K03455.1	849	6466
ENA|K03455|K03455.1	850	6462
ENA|K03455|K03455.1	851	6465
ENA|K03455|K03455.1	852	6459
ENA|K03455|K03455.1	853	6482
ENA|K03455|K03455.1	854	6483
ENA|K03455|K03455.1	855	6482
ENA|K03455|K03455.1	856	6469
ENA|K03455|K03455.1	857	6460
ENA|K03455|K03455.1	858	6414
ENA|K03455|K03455.1	859	6473
ENA|K03455|K03455.1	860	6474
ENA|K03455|K03455.1	861	6475
ENA|K03455|K03455.1	862	6447
ENA|K03455|K03455.1	863	6444
ENA|K03455|K03455.1	864	6332
ENA|K03455|K03455.1	865	6417
ENA|K03455|K03455.1	866	6434
ENA|K03455|K03455.1	867	6482
ENA|K03455|K03455.1	868	6502
ENA|K03455|K03455.1	869	6492
ENA|K03455|K03455.1	870	6515
ENA|K03455|K03455.1	871	6494
ENA|K03455|K03455.1	872	6509
ENA|K03455|K03455.1	873	6495
ENA|K03455|K03455.1	874	6508
ENA|K03455|K03455.1	875	6521
ENA|K03455|K03455.1	876	6531
ENA|K03455|K03455.1	877	6337
ENA|K03455|K03455.1	878	6503
ENA|K03455|K03455.1	879	6510
ENA|K03455|K03455.1	880	6503
ENA|K03455|K03455.1	881	6525
ENA|K03455|K03455.1	882	6438
ENA|K03455|K03455.1	883	6462
ENA|K03455|K03455.1	884	6521
ENA|K03455|K03455.1	885	6518
ENA|K03455|K03455.1	886	6549
ENA|K03455|K03455.1	887	6491
ENA|K03455|K03455.1	888	6511
ENA|K03455|K03455.1	889	6519
ENA|K03455|K03455.1	890	6570
ENA|K03455|K03455.1	891	6557
ENA|K03455|K03455.1	892	6584
ENA|K03455|K03455.1	893	6561
ENA|K03455|K03455.1	894	6556
ENA|K03455|K03455.1	895	6528
ENA|K03455|K03455.1	896	6548
ENA|K03455|K03455.1	897	6597
ENA|K03455|K03455.1	898	6599
ENA|K03455|K03455.1	899	6576
ENA|K03455|K03455.1	900	6586
ENA|K03455|K03455.1	901	6573
ENA|K03455|K03455.1	902	6602
ENA|K03455|K03455.1	903	6606
ENA|K03455|K03455.1	904	6610
ENA|K03455|K03455.1	905	6626
ENA|K03455|K03455.1	906	6597
ENA|K03455|K03455.1	907	6574
ENA|K03455|K03455.1	908	6618
ENA|K03455|K03455.1	909	6624
ENA|K03455|K03455.1	910	6590
ENA|K03455|K03455.1	911	6596
ENA|K03455|K03455.1	912	6615
ENA|K03455|K03455.1	913	6604
ENA|K03455|K03455.1	914	6596
ENA|K03455|K03455.1	915	6577
ENA|K03455|K03455.1	916	6482
ENA|K03455|K03455.1	917	6464
ENA|K03455|K03455.1	918	6586
ENA|K03455|K03455.1	919	6571
ENA|K03455|K03455.1	920	6601
ENA|K03455|K03455.1	921	6628
ENA|K03455|K03455.1	922	6619
ENA|K03455|K03455.1	923	6617
ENA|K03455|K03455.1	924	6626
ENA|K03455|K03455.1	925	6638
ENA|K03455|K03455.1	926	6586
ENA|K03455|K03455.1	927	6585
ENA|K03455|K03455.1	928	6634
ENA|K03455|K03455.1	929	6669
ENA|K03455|K03455.1	930	6672
ENA|K03455|K03455.1	931	6681
ENA|K03455|K03455.1	932	6608
ENA|K03455|K03455.1	933	6486
ENA|K03455|K03455.1	934	6589
ENA|K03455|K03455.1	935	6746
ENA|K03455|K03455.1	936	6727
ENA|K03455|K03455.1	937	6741
ENA|K03455|K03455.1	938	6663
ENA|K03455|K03455.1	939	6780
ENA|K03455|K03455.1	940	6802
ENA|K03455|K03455.1	941	6804
ENA|K03455|K03455.1	942	6806
ENA|K03455|K03455.1	943	6800
ENA|K03455|K03455.1	944	6776
ENA|K03455|K03455.1	945	6796
ENA|K03455|K03455.1	946	6787
ENA|K03455|K03455.1	947	6813
ENA|K03455|K03455.1	948	6801
ENA|K03455|K03455.1	949	6807
ENA|K03455|K03455.1	950	6812
ENA|K03455|K03455.1	951	6775
ENA|K03455|K03455.1	952	6783
ENA|K03455|K03455.1	953	6830
ENA|K03455|K03455.1	954	6833
ENA|K03455|K03455.1	955	6834
ENA|K03455|K03455.1	956	6794
ENA|K03455|K03455.1	957	6810
ENA|K03455|K03455.1	958	6779
ENA|K03455|K03455.1	959	6826
ENA|K03455|K03455.1	960	6810
ENA|K03455|K03455.1	961	6826
ENA|K03455|K03455.1	962	6832
ENA|K03455|K03455.1	963	6819
ENA|K03455|K03455.1	964	6817
ENA|K03455|K03455.1	965	6710
ENA|K03455|K03455.1	966	6711
ENA|K03455|K03455.1	967	6704
ENA|K03455|K03455.1	968	6787
ENA|K03455|K03455.1	969	6792
ENA|K03455|K03455.1	970	6784
ENA|K03455|K03455.1	971	6689
ENA|K03455|K03455.1	972	6704
ENA|K03455|K03455.1	973	6775
ENA|K03455|K03455.1	974	6813
ENA|K03455|K03455.1	975	6797
ENA|K03455|K03455.1	976	6779
ENA|K03455|K03455.1	977	6749
ENA|K03455|K03455.1	978	6839
ENA|K03455|K03455.1	979	6845
ENA|K03455|K03455.1	980	6859
ENA|K03455|K03455.1	981	6848
ENA|K03455|K03455.1	982	6834
ENA|K03455|K03455.1	983	6743
ENA|K03455|K03455.1	984	6845
ENA|K03455|K03455.1	985	6827
ENA|K03455|K03455.1	986	6701
ENA|K03455|K03455.1	987	6502
ENA|K03455|K03455.1	988	6531
ENA|K03455|K03455.1	989	6861
ENA|K03455|K03455.1	990	6847
ENA|K03455|K03455.1	991	6849
ENA|K03455|K03455.1	992	6837
ENA|K03455|K03455.1	993	6837
ENA|K03455|K03455.1	994	6797
ENA|K03455|K03455.1	995	6801
ENA|K03455|K03455.1	996	6829
ENA|K03455|K03455.1	997	6812
ENA|K03455|K03455.1	998	6817
ENA|K03455|K03455.1	999	6151
ENA|K03455|K03455.1	1000	6191
ENA|K03455|K03455.1	1001	6374
ENA|K03455|K03455.1	1002	6364
ENA|K03455|K03455.1	1003	6355
ENA|K03455|K03455.1	1004	6339
ENA|K03455|K03455.1	1005	6318
ENA|K03455|K03455.1	1006	6417
ENA|K03455|K03455.1	1007	6431
ENA|K03455|K03455.1	1008	6429
ENA|K03455|K03455.1	1009	6455
ENA|K03455|K03455.1	1010	6488
ENA|K03455|K03455.1	1011	6937
ENA|K03455|K03455.1	1012	6922
ENA|K03455|K03455.1	1013	6922
ENA|K03455|K03455.1	1014	6922
ENA|K03455|K03455.1	1015	6834
ENA|K03455|K03455.1	1016	6859
ENA|K03455|K03455.1	1017	6914
ENA|K03455|K03455.1	1018	6900
ENA|K03455|K03455.1	1019	6886
ENA|K03455|K03455.1	1020	6564
ENA|K03455|K03455.1	1021	6692
ENA|K03455|K03455.1	1022	6704
ENA|K03455|K03455.1	1023	6873
ENA|K03455|K03455.1	1024	6873
ENA|K03455|K03455.1	1025	6859
ENA|K03455|K03455.1	1026	6876
ENA|K03455|K03455.1	1027	6769
ENA|K03455|K03455.1	1028	6904
ENA|K03455|K03455.1	1029	6900
ENA|K03455|K03455.1	1030	6839
ENA|K03455|K03455.1	1031	6875
ENA|K03455|K03455.1	1032	6764
ENA|K03455|K03455.1	1033	6974
ENA|K03455|K03455.1	1034	6934
ENA|K03455|K03455.1	1035	6941
ENA|K03455|K03455.1	1036	6992
ENA|K03455|K03455.1	1037	6936
ENA|K03455|K03455.1	1038	6915
ENA|K03455|K03455.1	1039	6994
ENA|K03455|K03455.1	1040	6991
ENA|K03455|K03455.1	1041	7058
ENA|K03455|K03455.1	1042	7027
ENA|K03455|K03455.1	1043	7004
ENA|K03455|K03455.1	1044	7090
ENA|K03455|K03455.1	1045	6991
ENA|K03455|K03455.1	1046	7134
ENA|K03455|K03455.1	1047	7136
ENA|K03455|K03455.1	1048	6986
ENA|K03455|K03455.1	1049	7157
ENA|K03455|K03455.1	1050	6795
ENA|K03455|K03455.1	1051	6844
ENA|K03455|K03455.1	1052	6818
ENA|K03455|K03455.1	1053	6758
ENA|K03455|K03455.1	1054	6823
ENA|K03455|K03455.1	1055	6798
ENA|K03455|K03455.1	1056	7048
ENA|K03455|K03455.1	1057	7048
ENA|K03455|K03455.1	1058	6927
ENA|K03455|K03455.1	1059	6807
ENA|K03455|K03455.1	1060	6797
ENA|K03455|K03455.1	1061	6935
ENA|K03455|K03455.1	1062	6998
ENA|K03455|K03455.1	1063	7013
ENA|K03455|K03455.1	1064	7026
ENA|K03455|K03455.1	1065	7012
ENA|K03455|K03455.1	1066	7035
ENA|K03455|K03455.1	1067	7031
ENA|K03455|K03455.1	1068	7032
ENA|K03455|K03455.1	1069	7023
ENA|K03455|K03455.1	1070	7019
ENA|K03455|K03455.1	1071	7032
ENA|K03455|K03455.1	1072	7046
ENA|K03455|K03455.1	1073	7045
ENA|K03455|K03455.1	1074	7046
ENA|K03455|K03455.1	1075	7042
ENA|K03455|K03455.1	1076	6993
ENA|K03455|K03455.1	1077	7062
ENA|K03455|K03455.1	1078	7051
ENA|K03455|K03455.1	1079	7032
ENA|K03455|K03455.1	1080	7065
ENA|K03455|K03455.1	1081	7072
ENA|K03455|K03455.1	1082	7074
ENA|K03455|K03455.1	1083	7072
ENA|K03455|K03455.1	1084	7059
ENA|K03455|K03455.1	1085	7065
ENA|K03455|K03455.1	1086	7064
ENA|K03455|K03455.1	1087	7075
ENA|K03455|K03455.1	1088	7065
ENA|K03455|K03455.1	1089	7075
ENA|K03455|K03455.1	1090	7080
ENA|K03455|K03455.1	1091	7081
ENA|K03455|K03455.1	1092	7075
ENA|K03455|K03455.1	1093	7077
ENA|K03455|K03455.1	1094	7071
ENA|K03455|K03455.1	1095	7073
ENA|K03455|K03455.1	1096	7041
ENA|K03455|K03455.1	1097	7066
ENA|K03455|K03455.1	1098	7087
ENA|K03455|K03455.1	1099	7081
ENA|K03455|K03455.1	1100	7087
ENA|K03455|K03455.1	1101	6978
ENA|K03455|K03455.1	1102	7081
ENA|K03455|K03455.1	1103	7074
ENA|K03455|K03455.1	1104	7081
ENA|K03455|K03455.1	1105	7079
ENA|K03455|K03455.1	1106	7056
ENA|K03455|K03455.1	1107	7024
ENA|K03455|K03455.1	1108	7096
ENA|K03455|K03455.1	1109	7099
ENA|K03455|K03455.1	1110	7067
ENA|K03455|K03455.1	1111	7092
ENA|K03455|K03455.1	1112	7088
ENA|K03455|K03455.1	1113	7113
ENA|K03455|K03455.1	1114	7110
ENA|K03455|K03455.1	1115	7109
ENA|K03455|K03455.1	1116	7107
ENA|K03455|K03455.1	1117	7100
ENA|K03455|K03455.1	1118	7088
ENA|K03455|K03455.1	1119	7090
ENA|K03455|K03455.1	1120	7077
ENA|K03455|K03455.1	1121	7102
ENA|K03455|K03455.1	1122	7072
ENA|K03455|K03455.1	1123	7072
ENA|K03455|K03455.1	1124	7075
ENA|K03455|K03455.1	1125	7112
ENA|K03455|K03455.1	1126	7113
ENA|K03455|K03455.1	1127	7112
ENA|K03455|K03455.1	1128	7104
ENA|K03455|K03455.1	1129	7024
ENA|K03455|K03455.1	1130	7024
ENA|K03455|K03455.1	1131	7023
ENA|K03455|K03455.1	1132	7066
ENA|K03455|K03455.1	1133	7072
ENA|K03455|K03455.1	1134	7069
ENA|K03455|K03455.1	1135	7060
ENA|K03455|K03455.1	1136	7033
ENA|K03455|K03455.1	1137	7075
ENA|K03455|K03455.1	1138	7071
ENA|K03455|K03455.1	1139	7075
ENA|K03455|K03455.1	1140	7074
ENA|K03455|K03455.1	1141	7066
ENA|K03455|K03455.1	1142	7076
ENA|K03455|K03455.1	1143	7071
ENA|K03455|K03455.1	1144	7090
ENA|K03455|K03455.1	1145	7088
ENA|K03455|K03455.1	1146	7080
ENA|K03455|K03455.1	1147	7079
ENA|K03455|K03455.1	1148	7043
ENA|K03455|K03455.1	1149	7043
ENA|K03455|K03455.1	1150	7049
ENA|K03455|K03455.1	1151	7079
ENA|K03455|K03455.1	1152	7063
ENA|K03455|K03455.1	1153	7052
ENA|K03455|K03455.1	1154	7074
ENA|K03455|K03455.1	1155	7073
ENA|K03455|K03455.1	1156	7082
ENA|K03455|K03455.1	1157	7094
ENA|K03455|K03455.1	1158	7080
ENA|K03455|K03455.1	1159	6800
ENA|K03455|K03455.1	1160	6912
ENA|K03455|K03455.1	1161	6977
ENA|K03455|K03455.1	1162	7006
ENA|K03455|K03455.1	1163	7055
ENA|K03455|K03455.1	1164	7046
ENA|K03455|K03455.1	1165	6897
ENA|K03455|K03455.1	1166	6820
ENA|K03455|K03455.1	1167	6831
ENA|K03455|K03455.1	1168	7080
ENA|K03455|K03455.1	1169	7066
ENA|K03455|K03455.1	1170	7088
ENA|K03455|K03455.1	1171	7087
ENA|K03455|K03455.1	1172	6916
ENA|K03455|K03455.1	1173	6920
ENA|K03455|K03455.1	1174	6928
ENA|K03455|K03455.1	1175	7041
ENA|K03455|K03455.1	1176	7042
ENA|K03455|K03455.1	1177	7068
ENA|K03455|K03455.1	1178	7068
ENA|K03455|K03455.1	1179	7033
ENA|K03455|K03455.1	1180	7043
ENA|K03455|K03455.1	1181	7031
ENA|K03455|K03455.1	1182	7061
ENA|K03455|K03455.1	1183	7050
ENA|K03455|K03455.1	1184	7044
ENA|K03455|K03455.1	1185	6925
ENA|K03455|K03455.1	1186	6937
ENA|K03455|K03455.1	1187	7062
ENA|K03455|K03455.1	1188	7049
ENA|K03455|K03455.1	1189	7068
ENA|K03455|K03455.1	1190	7004
ENA|K03455|K03455.1	1191	6991
ENA|K03455|K03455.1	1192	7087
ENA|K03455|K03455.1	1193	7043
ENA|K03455|K03455.1	1194	7046
ENA|K03455|K03455.1	1195	7066
ENA|K03455|K03455.1	1196	6989
ENA|K03455|K03455.1	1197	7097
ENA|K03455|K03455.1	1198	7061
ENA|K03455|K03455.1	1199	7102
ENA|K03455|K03455.1	1200	7088
ENA|K03455|K03455.1	1201	6976
ENA|K03455|K03455.1	1202	7137
ENA|K03455|K03455.1	1203	7145
ENA|K03455|K03455.1	1204	7151
ENA|K03455|K03455.1	1205	7138
ENA|K03455|K03455.1	1206	7042
ENA|K03455|K03455.1	1207	7000
ENA|K03455|K03455.1	1208	6939
ENA|K03455|K03455.1	1209	6921
ENA|K03455|K03455.1	1210	7015
ENA|K03455|K03455.1	1211	7019
ENA|K03455|K03455.1	1212	7084
ENA|K03455|K03455.1	1213	7094
ENA|K03455|K03455.1	1214	7097
ENA|K03455|K03455.1	1215	7085
ENA|K03455|K03455.1	1216	7097
ENA|K03455|K03455.1	1217	7061
ENA|K03455|K03455.1	1218	7079
ENA|K03455|K03455.1	1219	7042
ENA|K03455|K03455.1	1220	7028
ENA|K03455|K03455.1	1221	7026
ENA|K03455|K03455.1	1222	6963
ENA|K03455|K03455.1	1223	6849
ENA|K03455|K03455.1	1224	7032
ENA|K03455|K03455.1	1225	7020
ENA|K03455|K03455.1	1226	7061
ENA|K03455|K03455.1	1227	7047
ENA|K03455|K03455.1	1228	7061
ENA|K03455|K03455.1	1229	7025
ENA|K03455|K03455.1	1230	7044
ENA|K03455|K03455.1	1231	7071
ENA|K03455|K03455.1	1232	7082
ENA|K03455|K03455.1	1233	7059
ENA|K03455|K03455.1	1234	7043
ENA|K03455|K03455.1	1235	6903
ENA|K03455|K03455.1	1236	6909
ENA|K03455|K03455.1	1237	6867
ENA|K03455|K03455.1	1238	6877
ENA|K03455|K03455.1	1239	6917
ENA|K03455|K03455.1	1240	6797
ENA|K03455|K03455.1	1241	6926
ENA|K03455|K03455.1	1242	6909
ENA|K03455|K03455.1	1243	6922
ENA|K03455|K03455.1	1244	6953
ENA|K03455|K03455.1	1245	6967
ENA|K03455|K03455.1	1246	6982
ENA|K03455|K03455.1	1247	6979
ENA|K03455|K03455.1	1248	6989
ENA|K03455|K03455.1	1249	6990
ENA|K03455|K03455.1	1250	6903
ENA|K03455|K03455.1	1251	6921
ENA|K03455|K03455.1	1252	6850
ENA|K03455|K03455.1	1253	6921
ENA|K03455|K03455.1	1254	6967
ENA|K03455|K03455.1	1255	6960
ENA|K03455|K03455.1	1256	6945
ENA|K03455|K03455.1	1257	6899
ENA|K03455|K03455.1	1258	6925
ENA|K03455|K03455.1	1259	6957
ENA|K03455|K03455.1	1260	6949
ENA|K03455|K03455.1	1261	6919
ENA|K03455|K03455.1	1262	6711
ENA|K03455|K03455.1	1263	6654
ENA|K03455|K03455.1	1264	6801
ENA|K03455|K03455.1	1265	6901
ENA|K03455|K03455.1	1266	6897
ENA|K03455|K03455.1	1267	6895
ENA|K03455|K03455.1	1268	6802
ENA|K03455|K03455.1	1269	6768
ENA|K03455|K03455.1	1270	6780
ENA|K03455|K03455.1	1271	6587
ENA|K03455|K03455.1	1272	6480
ENA|K03455|K03455.1	1273	6448
ENA|K03455|K03455.1	1274	6374
ENA|K03455|K03455.1	1275	6541
ENA|K03455|K03455.1	1276	6683
ENA|K03455|K03455.1	1277	6632
ENA|K03455|K03455.1	1278	6634
ENA|K03455|K03455.1	1279	6668
ENA|K03455|K03455.1	1280	6660
ENA|K03455|K03455.1	1281	6642
ENA|K03455|K03455.1	1282	6622
ENA|K03455|K03455.1	1283	6845
ENA|K03455|K03455.1	1284	6750
ENA|K03455|K03455.1	1285	6737
ENA|K03455|K03455.1	1286	6691
ENA|K03455|K03455.1	1287	6690
ENA|K03455|K03455.1	1288	6911
ENA|K03455|K03455.1	1289	6907
ENA|K03455|K03455.1	1290	6851
ENA|K03455|K03455.1	1291	6898
ENA|K03455|K03455.1	1292	6746
ENA|K03455|K03455.1	1293	6763
ENA|K03455|K03455.1	1294	6846
ENA|K03455|K03455.1	1295	6850
ENA|K03455|K03455.1	1296	6875
ENA|K03455|K03455.1	1297	6870
ENA|K03455|K03455.1	1298	6822
ENA|K03455|K03455.1	1299	6845
ENA|K03455|K03455.1	1300	6837
ENA|K03455|K03455.1	1301	6848
ENA|K03455|K03455.1	1302	6942
ENA|K03455|K03455.1	1303	6933
ENA|K03455|K03455.1	1304	6956
ENA|K03455|K03455.1	1305	6900
ENA|K03455|K03455.1	1306	6877
ENA|K03455|K03455.1	1307	6758
ENA|K03455|K03455.1	1308	6760
ENA|K03455|K03455.1	1309	6810
ENA|K03455|K03455.1	1310	6903
ENA|K03455|K03455.1	1311	6850
ENA|K03455|K03455.1	1312	6827
ENA|K03455|K03455.1	1313	6877
ENA|K03455|K03455.1	1314	6880
ENA|K03455|K03455.1	1315	6883
ENA|K03455|K03455.1	1316	6874
ENA|K03455|K03455.1	1317	6868
ENA|K03455|K03455.1	1318	6884
ENA|K03455|K03455.1	1319	6883
ENA|K03455|K03455.1	1320	6880
ENA|K03455|K03455.1	1321	6878
ENA|K03455|K03455.1	1322	6870
ENA|K03455|K03455.1	1323	6847
ENA|K03455|K03455.1	1324	6858
ENA|K03455|K03455.1	1325	6772
ENA|K03455|K03455.1	1326	6815
ENA|K03455|K03455.1	1327	6870
ENA|K03455|K03455.1	1328	6738
ENA|K03455|K03455.1	1329	6840
ENA|K03455|K03455.1	1330	6876
ENA|K03455|K03455.1	1331	6823
ENA|K03455|K03455.1	1332	6852
ENA|K03455|K03455.1	1333	6870
ENA|K03455|K03455.1	1334	6870
ENA|K03455|K03455.1	1335	6877
ENA|K03455|K03455.1	1336	6872
ENA|K03455|K03455.1	1337	6878
ENA|K03455|K03455.1	1338	6883
ENA|K03455|K03455.1	1339	6884
ENA|K03455|K03455.1	1340	6891
ENA|K03455|K03455.1	1341	6892
ENA|K03455|K03455.1	1342	6892
ENA|K03455|K03455.1	1343	6897
ENA|K03455|K03455.1	1344	6894
ENA|K03455|K03455.1	1345	6849
ENA|K03455|K03455.1	1346	6896
ENA|K03455|K03455.1	1347	6839
ENA|K03455|K03455.1	1348	6916
ENA|K03455|K03455.1	1349	6903
ENA|K03455|K03455.1	1350	6928
ENA|K03455|K03455.1	1351	6891
ENA|K03455|K03455.1	1352	6934
ENA|K03455|K03455.1	1353	6935
ENA|K03455|K03455.1	1354	6932
ENA|K03455|K03455.1	1355	6929
ENA|K03455|K03455.1	1356	6939
ENA|K03455|K03455.1	1357	6879
ENA|K03455|K03455.1	1358	6934
ENA|K03455|K03455.1	1359	6875
ENA|K03455|K03455.1	1360	6980
ENA|K03455|K03455.1	1361	6953
ENA|K03455|K03455.1	1362	6932
ENA|K03455|K03455.1	1363	6974
ENA|K03455|K03455.1	1364	6958
ENA|K03455|K03455.1	1365	6923
ENA|K03455|K03455.1	1366	6936
ENA|K03455|K03455.1	1367	6850
ENA|K03455|K03455.1	1368	6866
ENA|K03455|K03455.1	1369	6885
ENA|K03455|K03455.1	1370	6936
ENA|K03455|K03455.1	1371	6994
ENA|K03455|K03455.1	1372	6988
ENA|K03455|K03455.1	1373	7002
ENA|K03455|K03455.1	1374	7002
ENA|K03455|K03455.1	1375	6998
ENA|K03455|K03455.1	1376	6963
ENA|K03455|K03455.1	1377	6926
ENA|K03455|K03455.1	1378	7014
ENA|K03455|K03455.1	1379	6985
ENA|K03455|K03455.1	1380	6972
ENA|K03455|K03455.1	1381	7008
ENA|K03455|K03455.1	1382	7010
ENA|K03455|K03455.1	1383	7028
ENA|K03455|K03455.1	1384	7016
ENA|K03455|K03455.1	1385	6899
ENA|K03455|K03455.1	1386	7034
ENA|K03455|K03455.1	1387	7011
ENA|K03455|K03455.1	1388	7042
ENA|K03455|K03455.1	1389	7065
ENA|K03455|K03455.1	1390	7048
ENA|K03455|K03455.1	1391	7060
ENA|K03455|K03455.1	1392	7065
ENA|K03455|K03455.1	1393	7057
ENA|K03455|K03455.1	1394	7073
ENA|K03455|K03455.1	1395	7038
ENA|K03455|K03455.1	1396	7079
ENA|K03455|K03455.1	1397	6964
ENA|K03455|K03455.1	1398	7021
ENA|K03455|K03455.1	1399	7049
ENA|K03455|K03455.1	1400	7033
ENA|K03455|K03455.1	1401	7011
ENA|K03455|K03455.1	1402	7037
ENA|K03455|K03455.1	1403	7041
ENA|K03455|K03455.1	1404	7058
ENA|K03455|K03455.1	1405	7057
ENA|K03455|K03455.1	1406	7073
ENA|K03455|K03455.1	1407	7028
ENA|K03455|K03455.1	1408	7034
ENA|K03455|K03455.1	1409	7029
ENA|K03455|K03455.1	1410	7034
ENA|K03455|K03455.1	1411	7024
ENA|K03455|K03455.1	1412	6996
ENA|K03455|K03455.1	1413	6952
ENA|K03455|K03455.1	1414	6831
ENA|K03455|K03455.1	1415	6990
ENA|K03455|K03455.1	1416	7003
ENA|K03455|K03455.1	1417	7039
ENA|K03455|K03455.1	1418	7043
ENA|K03455|K03455.1	1419	7042
ENA|K03455|K03455.1	1420	7045
ENA|K03455|K03455.1	1421	7026
ENA|K03455|K03455.1	1422	7041
ENA|K03455|K03455.1	1423	7043
ENA|K03455|K03455.1	1424	6989
ENA|K03455|K03455.1	1425	7052
ENA|K03455|K03455.1	1426	6935
ENA|K03455|K03455.1	1427	6945
ENA|K03455|K03455.1	1428	7052
ENA|K03455|K03455.1	1429	6999
ENA|K03455|K03455.1	1430	7069
ENA|K03455|K03455.1	1431	7022
ENA|K03455|K03455.1	1432	7037
ENA|K03455|K03455.1	1433	7019
ENA|K03455|K03455.1	1434	7024
ENA|K03455|K03455.1	1435	7066
ENA|K03455|K03455.1	1436	7104
ENA|K03455|K03455.1	1437	7097
ENA|K03455|K03455.1	1438	6995
ENA|K03455|K03455.1	1439	6993
ENA|K03455|K03455.1	1440	6953
ENA|K03455|K03455.1	1441	7147
ENA|K03455|K03455.1	1442	7145
ENA|K03455|K03455.1	1443	7111
ENA|K03455|K03455.1	1444	7127
ENA|K03455|K03455.1	1445	7112
ENA|K03455|K03455.1	1446	7133
ENA|K03455|K03455.1	1447	7134
ENA|K03455|K03455.1	1448	7085
ENA|K03455|K03455.1	1449	7075
ENA|K03455|K03455.1	1450	7062
ENA|K03455|K03455.1	1451	7001
ENA|K03455|K03455.1	1452	6982
ENA|K03455|K03455.1	1453	7035
ENA|K03455|K03455.1	1454	7129
ENA|K03455|K03455.1	1455	7135
ENA|K03455|K03455.1	1456	7171
ENA|K03455|K03455.1	1457	7177
ENA|K03455|K03455.1	1458	7184
ENA|K03455|K03455.1	1459	7143
ENA|K03455|K03455.1	1460	7138
ENA|K03455|K03455.1	1461	6952
ENA|K03455|K03455.1	1462	6936
ENA|K03455|K03455.1	1463	6856
ENA|K03455|K03455.1	1464	6826
ENA|K03455|K03455.1	1465	6931
ENA|K03455|K03455.1	1466	6954
